user_id,item_id,user_ratio,user_cartnum
1769128,211089677,0.17054263565891473,258.0
89383339,34576544,0.19318181818181818,176.0
83249566,26165412,0.13297872340425532,188.0
138187775,340499009,0.15527950310559005,161.0
112632735,339772892,0.2708333333333333,48.0
123188632,243808190,0.4166666666666667,12.0
10249768,99684321,0.37777777777777777,45.0
95112222,80532863,0.06642066420664207,271.0
97821126,85169875,0.43157894736842106,95.0
30364697,327166675,0.8333333333333334,24.0
59797150,274803632,0.3125,240.0
113609599,92053992,0.21568627450980393,51.0
9180621,367535683,0.7536231884057971,69.0
132737494,41857310,0.044585987261146494,314.0
9180621,87584072,0.7536231884057971,69.0
27479069,312276745,0.35064935064935066,77.0
17020859,329577968,0.2571428571428571,35.0
53616158,235369259,0.2127659574468085,47.0
73407945,334643854,0.2079646017699115,226.0
47248096,148326817,0.10475030450669914,821.0
97821126,246846577,0.43157894736842106,95.0
83781429,292515339,0.3157894736842105,19.0
76090844,289103886,0.15060240963855423,332.0
18956456,62203831,0.1762114537444934,227.0
11073793,261697286,0.14285714285714285,28.0
28031374,92148931,0.631578947368421,19.0
135312215,34351042,0.0931174089068826,247.0
122331001,51805675,1.0,16.0
50206606,130318520,0.24623115577889448,398.0
142456023,373167141,0.2608695652173913,46.0
123575075,138352666,0.16176470588235295,68.0
43204589,329196537,1.0,43.0
30364697,237028386,0.8333333333333334,24.0
90505829,120101613,0.6363636363636364,11.0
92076034,179533346,0.36607142857142855,112.0
23964644,66222133,0.14545454545454545,55.0
86531384,81503196,0.10689655172413794,290.0
82389748,40635437,0.5833333333333334,96.0
76398803,154049369,0.054982817869415807,291.0
36797719,358277677,0.25210084033613445,119.0
47248096,169669033,0.10475030450669914,821.0
26900878,95286580,0.16483516483516483,91.0
118159372,235466123,0.6153846153846154,52.0
132523344,279202428,1.0,24.0
83249566,84324869,0.13297872340425532,188.0
9648147,377703934,0.36,25.0
9180621,223764226,0.7536231884057971,69.0
86748372,48587829,0.3939393939393939,33.0
134297195,139412628,0.6842105263157895,171.0
80422373,111249889,1.0,14.0
4919496,123236626,0.3225806451612903,62.0
88428110,327934043,0.5384615384615384,26.0
20263375,211282338,0.20555555555555555,180.0
104786700,168144458,0.42424242424242425,66.0
4036600,383490722,0.47368421052631576,19.0
24370042,394420744,0.6,5.0
136790520,310120956,0.21621621621621623,37.0
132315137,4560500,0.041104899704044726,3041.0
110710438,243894467,0.5294117647058824,34.0
9092898,123660124,0.782608695652174,23.0
651992,66864392,0.5714285714285714,42.0
48517391,341910100,0.7323943661971831,71.0
101770415,288287050,0.25287356321839083,87.0
80374925,81082273,0.12121212121212122,33.0
37426111,360006258,0.16666666666666666,126.0
12037455,121188546,0.8333333333333334,18.0
96253403,268058621,0.1773049645390071,141.0
75074505,196618078,0.6,15.0
102788383,375575861,0.6666666666666666,27.0
138843810,327773730,0.2682926829268293,164.0
135582975,91039916,0.25,20.0
97496187,88670622,0.22794117647058823,272.0
80291753,310252830,0.14615384615384616,130.0
123140704,115828455,0.14465408805031446,318.0
15688979,135099226,0.08088235294117647,136.0
102182796,371307611,0.15517241379310345,58.0
132315137,219278824,0.041104899704044726,3041.0
138140237,151277697,0.084,250.0
83440180,241110300,0.25842696629213485,89.0
99693145,186876295,0.08878504672897196,428.0
59480165,87948964,0.7346938775510204,49.0
138153893,173395506,0.4647887323943662,71.0
83440180,187413752,0.25842696629213485,89.0
29533214,279789299,0.3684210526315789,57.0
95394154,68756444,0.2905982905982906,234.0
40364499,364646487,1.0,16.0
83483121,224137676,0.23417721518987342,158.0
130139823,3790526,0.3629032258064516,124.0
136347831,254225451,0.4,30.0
54233520,208228363,0.22105263157894736,95.0
17387185,23063407,1.0,26.0
54144399,237654904,0.625,8.0
75904905,353536345,1.0,6.0
83055904,227005533,0.4626865671641791,67.0
89803380,85328589,0.3148148148148148,54.0
135738498,239458717,0.4025974025974026,77.0
75377193,136741190,0.10909090909090909,110.0
14568076,47788722,0.23728813559322035,118.0
17387185,93170495,1.0,26.0
81070130,234381044,0.2925170068027211,147.0
12631447,350006801,0.1476510067114094,149.0
30833242,308357376,0.33516483516483514,182.0
21605110,51774986,0.14705882352941177,34.0
140397235,11202538,1.0,14.0
2998777,378191315,1.0,3.0
136576184,206734489,0.32432432432432434,111.0
92624626,335939344,0.17567567567567569,222.0
88076016,336264111,0.6666666666666666,12.0
46349725,229199759,0.08148148148148149,135.0
8856141,68714286,0.2909090909090909,55.0
89417510,300940348,0.40707964601769914,226.0
95394154,250095015,0.2905982905982906,234.0
44806939,369180862,0.20454545454545456,44.0
134014289,35038170,0.125,96.0
134884808,94214581,0.5135135135135135,37.0
31648252,5186814,0.2777777777777778,162.0
81756097,160591334,0.0861244019138756,418.0
651992,57289904,0.5714285714285714,42.0
9804081,50777065,0.6808510638297872,47.0
138643458,293687770,0.47619047619047616,63.0
39775594,72069291,0.23636363636363636,55.0
65430876,189817739,0.23497267759562843,183.0
39106788,170695920,0.3392857142857143,56.0
7494627,365283757,0.625,48.0
116731919,263489081,0.5,6.0
62405762,313028858,1.0,6.0
16716001,65248558,0.23478260869565218,115.0
5409107,360487317,0.29292929292929293,99.0
111492650,243591283,0.2,15.0
5111354,34022977,0.725,40.0
60764686,332648184,0.17647058823529413,17.0
85188992,363748993,0.3333333333333333,138.0
11719180,217687267,0.06060606060606061,66.0
94083550,389963257,0.9444444444444444,18.0
24803803,181744803,0.52,25.0
132019582,87991690,0.20588235294117646,68.0
138153893,210060037,0.4647887323943662,71.0
56735134,200229253,0.41964285714285715,112.0
12037455,401398402,0.8333333333333334,18.0
123140704,39275680,0.14465408805031446,318.0
135738498,93632923,0.4025974025974026,77.0
62944220,96460322,0.16331096196868009,447.0
26277198,150029429,0.2684563758389262,149.0
86817915,160407414,1.0,10.0
26863866,387765647,0.057692307692307696,156.0
123140704,152200369,0.14465408805031446,318.0
84873122,1462088,0.17708333333333334,96.0
58812216,157521195,1.0,18.0
651992,180352733,0.5714285714285714,42.0
6660542,354947540,0.6470588235294118,17.0
50668017,257856921,0.28205128205128205,78.0
56661320,355082974,0.2777777777777778,18.0
74956614,155913977,1.0,10.0
29533214,21036529,0.3684210526315789,57.0
131097518,31877036,0.38636363636363635,44.0
63159938,37042032,0.1509433962264151,53.0
89003687,142107216,0.20967741935483872,310.0
85363944,256633980,0.16666666666666666,180.0
22106339,44295795,0.375,56.0
123140704,214635402,0.14465408805031446,318.0
75702827,164264256,0.6190476190476191,42.0
120213174,107854339,0.2631578947368421,209.0
16740912,91992320,0.3387096774193548,62.0
101970196,382152844,0.40384615384615385,104.0
79940309,401911988,0.37735849056603776,53.0
92680330,270897201,0.484375,64.0
132884009,326823678,1.0,47.0
18635611,260314452,0.14035087719298245,342.0
62364487,5981048,0.47058823529411764,17.0
136797243,158539479,1.0,16.0
69799403,296184410,0.3106796116504854,103.0
112462747,193684633,0.6697247706422018,109.0
138140237,161568774,0.084,250.0
114283742,87728164,0.16738197424892703,233.0
77881862,255032321,0.29914529914529914,117.0
40387549,23263423,0.5185185185185185,27.0
123536417,295121481,0.2920353982300885,113.0
651992,311875107,0.5714285714285714,42.0
133442561,12428523,0.13829787234042554,94.0
94057453,401350762,0.1590909090909091,88.0
67030902,136902391,1.0,6.0
129121608,301322765,0.08045977011494253,87.0
108519036,336777763,0.09322033898305085,118.0
72865482,224246484,0.3017241379310345,116.0
66205819,164970584,0.4403846153846154,520.0
72865482,245212353,0.3017241379310345,116.0
12092954,309520322,0.09130434782608696,230.0
132884009,357209665,1.0,47.0
75232063,49548343,0.2804878048780488,164.0
121300305,383922922,0.24390243902439024,41.0
8917150,369343686,0.1503957783641161,379.0
40364499,97181114,1.0,16.0
33182580,210082656,0.6956521739130435,23.0
98626231,235772232,0.16666666666666666,90.0
124559254,37696488,0.5833333333333334,60.0
34257736,221981632,0.38461538461538464,13.0
47909125,35566527,0.12546125461254612,542.0
110731834,394493780,0.4067796610169492,59.0
81070130,166223873,0.2925170068027211,147.0
66205819,169118464,0.4403846153846154,520.0
86817915,302088068,1.0,10.0
12631447,54846707,0.1476510067114094,149.0
66205819,29568689,0.4403846153846154,520.0
122462305,330849269,0.055,200.0
118047715,283182193,0.6458333333333334,48.0
97041622,250866266,0.48148148148148145,135.0
70648855,83838938,0.13402061855670103,97.0
6794243,206661128,0.18181818181818182,22.0
80374925,288556374,0.12121212121212122,33.0
8917150,263886275,0.1503957783641161,379.0
37017723,299623126,0.07692307692307693,104.0
116780169,196735,0.3076923076923077,39.0
95394154,286571348,0.2905982905982906,234.0
70027159,86846635,0.2833333333333333,60.0
91063218,203428822,0.31521739130434784,92.0
119725932,300059332,0.3103448275862069,58.0
95394154,240002087,0.2905982905982906,234.0
114283742,72496489,0.16738197424892703,233.0
103266000,98457520,0.21875,96.0
88017169,315792446,0.2125,80.0
57658684,110077669,1.0,7.0
53687535,116461459,0.1232876712328767,73.0
100039408,259965679,0.22950819672131148,61.0
1701869,228787629,0.75,16.0
108519036,340342355,0.09322033898305085,118.0
102788383,23256300,0.6666666666666666,27.0
123108236,379628301,0.3076923076923077,91.0
42503802,159737059,0.8888888888888888,9.0
69799403,98422433,0.3106796116504854,103.0
65960071,314422738,0.13966480446927373,179.0
117184380,93916451,0.12837837837837837,148.0
86817915,357676327,1.0,10.0
95307759,237201209,0.1794871794871795,117.0
117546653,255769531,0.35185185185185186,54.0
102036949,269571060,0.45,20.0
47321502,84205412,0.2078239608801956,409.0
97496187,255503337,0.22794117647058823,272.0
98626231,29650760,0.16666666666666666,90.0
81776815,40360225,1.0,33.0
6799716,347584705,1.0,9.0
123958666,32146260,0.3870967741935484,62.0
23506974,262908498,0.12871287128712872,101.0
138140237,280419310,0.084,250.0
92624626,317686094,0.17567567567567569,222.0
30552706,321599479,0.5,30.0
38000121,95401388,0.6666666666666666,36.0
54590569,177284179,0.21951219512195122,41.0
90579934,8027976,0.11581920903954802,354.0
75377193,287119510,0.10909090909090909,110.0
85590667,91667588,0.31343283582089554,67.0
12037455,116185141,0.8333333333333334,18.0
19998815,193477783,0.4217687074829932,294.0
123140704,324095911,0.14465408805031446,318.0
39395202,108448023,0.4017857142857143,112.0
57658684,13083416,1.0,7.0
88017169,271455360,0.2125,80.0
110033398,243420533,0.1342281879194631,149.0
38527866,123037024,0.35555555555555557,45.0
84716964,206033790,1.0,5.0
33445386,351062135,0.15723270440251572,318.0
81070130,401183636,0.2925170068027211,147.0
62871223,6710454,1.0,8.0
88017169,93296360,0.2125,80.0
118047715,160717176,0.6458333333333334,48.0
70745586,199921741,0.25,12.0
66079671,190330049,0.8636363636363636,44.0
138894361,142481463,0.1095890410958904,73.0
135738498,84816341,0.4025974025974026,77.0
57972624,322214288,0.1951219512195122,82.0
16740912,210758131,0.3387096774193548,62.0
9549237,398420889,0.3076923076923077,91.0
114845984,346087436,0.1424731182795699,372.0
66758277,190907128,0.1956521739130435,184.0
94057453,204799110,0.1590909090909091,88.0
651992,321556376,0.5714285714285714,42.0
123140704,145529014,0.14465408805031446,318.0
63228700,139588121,0.1382488479262673,217.0
136420024,91646695,0.3333333333333333,54.0
137270307,207998710,0.8888888888888888,9.0
84904440,150401401,0.52,50.0
82945911,221455414,0.11764705882352941,85.0
47321502,107034369,0.2078239608801956,409.0
8917150,243045739,0.1503957783641161,379.0
88017169,380868925,0.2125,80.0
8119848,137353836,0.4375,96.0
116399303,367040451,0.16842105263157894,285.0
87182757,200348202,0.42857142857142855,7.0
52446250,136860429,0.7222222222222222,18.0
44040790,249778706,0.9736842105263158,38.0
28975138,180338397,0.4444444444444444,9.0
138843810,384785691,0.2682926829268293,164.0
138153893,84397323,0.4647887323943662,71.0
63164461,299504169,0.42105263157894735,38.0
110388596,310399308,0.32432432432432434,74.0
89417510,175783035,0.40707964601769914,226.0
85590667,184777088,0.31343283582089554,67.0
79681819,169532367,1.0,11.0
8917150,241288852,0.1503957783641161,379.0
651992,392077805,0.5714285714285714,42.0
36445695,375014308,0.5666666666666667,60.0
116780169,282707702,0.3076923076923077,39.0
18635611,281729907,0.14035087719298245,342.0
35145947,248985803,0.375,8.0
39395202,354226534,0.4017857142857143,112.0
88017169,85226296,0.2125,80.0
134884808,44778775,0.5135135135135135,37.0
108519036,375765038,0.09322033898305085,118.0
130139823,142377159,0.3629032258064516,124.0
110710438,125173380,0.5294117647058824,34.0
35860790,157816503,0.8559322033898306,118.0
132315137,130384323,0.041104899704044726,3041.0
88076016,236110181,0.6666666666666666,12.0
30833242,35105895,0.33516483516483514,182.0
16740912,380366661,0.3387096774193548,62.0
138153893,262527094,0.4647887323943662,71.0
94432660,157044543,0.14285714285714285,70.0
33445386,316737164,0.15723270440251572,318.0
66079671,111806781,0.8636363636363636,44.0
95394154,178227989,0.2905982905982906,234.0
19998815,135795557,0.4217687074829932,294.0
140397235,150164106,1.0,14.0
125713492,142530798,0.15384615384615385,13.0
18102472,77491997,0.045454545454545456,198.0
37426111,378217289,0.16666666666666666,126.0
651992,329756739,0.5714285714285714,42.0
56735134,127896661,0.41964285714285715,112.0
97917139,223226831,1.0,9.0
108875901,315213962,0.5042735042735043,234.0
132315137,320998105,0.041104899704044726,3041.0
84716964,269112886,1.0,5.0
16691538,197959706,0.375,24.0
29533214,305298396,0.3684210526315789,57.0
28975138,391341286,0.4444444444444444,9.0
91090440,339483280,0.47058823529411764,34.0
67583520,136751016,0.4482758620689655,29.0
110403987,204916207,0.5789473684210527,19.0
103922137,233932104,0.18048780487804877,205.0
23865567,243135953,0.8181818181818182,22.0
29533214,228505892,0.3684210526315789,57.0
24839442,92889718,0.025906735751295335,193.0
95394154,341222256,0.2905982905982906,234.0
21346761,264407123,0.3181818181818182,44.0
12037455,335088439,0.8333333333333334,18.0
52610344,378433712,0.23809523809523808,63.0
72865482,207792976,0.3017241379310345,116.0
89417510,339800639,0.40707964601769914,226.0
134014289,269895561,0.125,96.0
67217136,155325044,0.30851063829787234,94.0
12039328,38714855,0.4774436090225564,266.0
100273837,390112808,0.4807692307692308,52.0
15350277,245284406,0.6923076923076923,13.0
11900716,117883519,0.9259259259259259,54.0
29533214,241291902,0.3684210526315789,57.0
36430492,135829327,0.10362694300518134,193.0
58220492,377136818,0.5454545454545454,33.0
88017169,237917795,0.2125,80.0
86817915,44794259,1.0,10.0
81070130,45841239,0.2925170068027211,147.0
121094926,344397974,0.8,30.0
76896505,166661303,1.0,4.0
135414688,226142326,0.11904761904761904,84.0
97041622,6877603,0.48148148148148145,135.0
112863806,300587775,0.13592233009708737,103.0
125170862,295723034,1.0,5.0
69037610,195799841,0.4166666666666667,108.0
84873122,376823438,0.17708333333333334,96.0
13703604,70458838,1.0,2.0
86241219,90576255,0.40714285714285714,140.0
40243175,49689711,0.27631578947368424,304.0
39532628,141808818,0.5540540540540541,74.0
14210817,297402467,0.11602209944751381,181.0
118159372,398773696,0.6153846153846154,52.0
95394154,209828200,0.2905982905982906,234.0
63228700,61199808,0.1382488479262673,217.0
63228700,46170287,0.1382488479262673,217.0
121511157,397121161,0.07758620689655173,232.0
41268198,266782512,0.23076923076923078,13.0
100024529,189475445,1.0,15.0
36061410,339488035,0.3076923076923077,26.0
132196457,183417895,0.4,5.0
54144399,179097563,0.625,8.0
651992,284178428,0.5714285714285714,42.0
135414688,130774004,0.11904761904761904,84.0
63228700,17666994,0.1382488479262673,217.0
128397777,122506339,0.17829457364341086,129.0
82483083,294355102,0.45,40.0
33685148,204744183,0.28313253012048195,166.0
31298818,309890897,1.0,12.0
118228924,376496591,1.0,19.0
21193363,87641884,0.2,50.0
38527866,1774480,0.35555555555555557,45.0
7033860,393502828,0.2553191489361702,47.0
80808868,102209166,1.0,17.0
88017169,150063201,0.2125,80.0
30933630,111850623,0.2857142857142857,35.0
81798871,233341232,0.28205128205128205,78.0
136701385,262112262,0.3559322033898305,59.0
39395202,73754442,0.4017857142857143,112.0
46661434,111042667,0.14634146341463414,123.0
135738498,282583363,0.4025974025974026,77.0
83976914,6465629,0.08495145631067962,412.0
135738498,17158625,0.4025974025974026,77.0
91692671,280072679,0.26804123711340205,97.0
79940309,239771264,0.37735849056603776,53.0
23865567,247441127,0.8181818181818182,22.0
53831524,293710510,0.4074074074074074,27.0
138843810,94398099,0.2682926829268293,164.0
86180555,339098599,0.2781954887218045,133.0
84406897,151206684,0.5277777777777778,36.0
78989068,214561236,0.86,250.0
1627203,219145271,0.08176943699731903,746.0
18635611,175501899,0.14035087719298245,342.0
137885358,86226624,0.31413612565445026,191.0
11415302,163110754,0.3375,80.0
80291753,37355968,0.14615384615384616,130.0
25129945,361503597,0.3533834586466165,133.0
95394154,87534741,0.2905982905982906,234.0
56373208,177075755,0.3235294117647059,68.0
132196457,358461826,0.4,5.0
73491371,286636012,0.1232876712328767,73.0
102036949,22897670,0.45,20.0
134884808,114189889,0.5135135135135135,37.0
48517391,316168498,0.7323943661971831,71.0
19769406,371122784,0.18018018018018017,111.0
54590569,390254781,0.21951219512195122,41.0
69037610,13832642,0.4166666666666667,108.0
85098361,340252867,0.16129032258064516,217.0
118545642,394591168,1.0,3.0
88017169,76587706,0.2125,80.0
89908518,212510457,0.17647058823529413,153.0
116217792,330616028,0.22448979591836735,49.0
102212715,313245566,0.7333333333333333,15.0
11900716,280751575,0.9259259259259259,54.0
36320937,308462647,0.7586206896551724,29.0
74777654,396075457,0.3888888888888889,18.0
88017169,156482918,0.2125,80.0
12730285,130429291,0.08588957055214724,326.0
120717576,179453376,0.1875,16.0
38965559,214455740,0.0379746835443038,79.0
39395202,375954656,0.4017857142857143,112.0
28975138,403702969,0.4444444444444444,9.0
39395202,290671050,0.4017857142857143,112.0
35927774,321599479,1.0,10.0
66205819,205889949,0.4403846153846154,520.0
22841491,268947894,0.09090909090909091,11.0
67217136,373048180,0.30851063829787234,94.0
132884009,283120010,1.0,47.0
4053567,246840401,0.42857142857142855,56.0
39660335,193172405,0.5223880597014925,67.0
1473160,112413969,1.0,25.0
20446750,161835157,0.16216216216216217,74.0
131097518,334522169,0.38636363636363635,44.0
72865482,208418438,0.3017241379310345,116.0
29533214,231623589,0.3684210526315789,57.0
134884808,1908157,0.5135135135135135,37.0
63729308,220728369,0.2847222222222222,144.0
134988446,398858024,0.1896551724137931,348.0
50668017,331222424,0.28205128205128205,78.0
17967304,148323269,0.12987012987012986,154.0
39775594,59036967,0.23636363636363636,55.0
84515674,244932943,0.21621621621621623,74.0
135738498,183131431,0.4025974025974026,77.0
74552997,108904169,0.14189189189189189,148.0
7166003,290441221,1.0,22.0
123140704,181699004,0.14465408805031446,318.0
75232063,143457108,0.2804878048780488,164.0
30552706,88461841,0.5,30.0
83976914,282952823,0.08495145631067962,412.0
115867575,53232771,0.12052117263843648,307.0
47216621,26741236,0.9183673469387755,49.0
54590569,191836670,0.21951219512195122,41.0
5694160,172942765,0.09905660377358491,212.0
71211432,360629800,0.08585858585858586,198.0
135397807,143626455,0.1276595744680851,94.0
31648252,360740296,0.2777777777777778,162.0
91817248,391799357,0.08776595744680851,376.0
27845176,210290050,0.28421052631578947,95.0
132315137,359590474,0.041104899704044726,3041.0
69954393,347067162,0.4777777777777778,90.0
63228700,363884189,0.1382488479262673,217.0
29533214,43258568,0.3684210526315789,57.0
10303832,29154174,0.5714285714285714,14.0
50668017,341040706,0.28205128205128205,78.0
36450170,198700454,0.1891891891891892,37.0
113186488,383501395,1.0,66.0
48517391,181515133,0.7323943661971831,71.0
67217136,273467936,0.30851063829787234,94.0
30172262,196185548,0.2,50.0
122786384,288696336,0.1702127659574468,47.0
59660782,65570605,0.09090909090909091,77.0
66079671,235829126,0.8636363636363636,44.0
11499417,206614129,0.6764705882352942,34.0
63228700,190967984,0.1382488479262673,217.0
20518054,264024843,0.5333333333333333,15.0
23038853,48561016,0.41414141414141414,99.0
141870015,63317643,1.0,6.0
108000569,169317222,0.1590909090909091,44.0
39775594,230930978,0.23636363636363636,55.0
8917150,72393644,0.1503957783641161,379.0
103325972,207014955,0.18146718146718147,259.0
138843810,245212290,0.2682926829268293,164.0
81070130,160429919,0.2925170068027211,147.0
72865482,82914389,0.3017241379310345,116.0
84716964,300873164,1.0,5.0
30552706,197374575,0.5,30.0
39961041,128437352,0.4482758620689655,58.0
80179233,182334539,1.0,7.0
35896466,93756744,0.7962962962962963,54.0
651992,288355113,0.5714285714285714,42.0
30833242,115307190,0.33516483516483514,182.0
52610344,291686707,0.23809523809523808,63.0
39775594,334387385,0.23636363636363636,55.0
82326585,366440281,0.37037037037037035,27.0
136797243,322833159,1.0,16.0
40226923,80200101,0.5,4.0
44137606,400264515,0.375,16.0
114896102,72086312,1.0,18.0
88017169,75688064,0.2125,80.0
89417510,190396809,0.40707964601769914,226.0
14568076,21221007,0.23728813559322035,118.0
138153893,333636582,0.4647887323943662,71.0
29146290,303724621,1.0,10.0
121420532,323017897,0.1919191919191919,198.0
103325972,165430021,0.18146718146718147,259.0
8917150,278461313,0.1503957783641161,379.0
15350277,248345218,0.6923076923076923,13.0
66079671,391986528,0.8636363636363636,44.0
8388321,136934909,0.45161290322580644,62.0
110948075,324910729,0.47368421052631576,19.0
13149712,246198731,1.0,3.0
91339068,281696797,0.13157894736842105,38.0
65960071,157346944,0.13966480446927373,179.0
115783585,229591146,0.07075471698113207,212.0
30833242,197326187,0.33516483516483514,182.0
39135224,279705945,0.38202247191011235,89.0
95394154,322838523,0.2905982905982906,234.0
31648252,323779971,0.2777777777777778,162.0
136701385,142841284,0.3559322033898305,59.0
9804081,42692736,0.6808510638297872,47.0
116655732,64477558,0.4444444444444444,81.0
123140704,20215741,0.14465408805031446,318.0
138843810,213687154,0.2682926829268293,164.0
84873122,318806713,0.17708333333333334,96.0
86711318,317761633,0.8333333333333334,12.0
54072669,70905235,0.2073170731707317,82.0
56373208,366441935,0.3235294117647059,68.0
11027223,194123008,0.3223684210526316,152.0
112863806,237792830,0.13592233009708737,103.0
75377193,288648111,0.10909090909090909,110.0
9804081,225202432,0.6808510638297872,47.0
73884777,164619579,0.9090909090909091,11.0
95394154,65841191,0.2905982905982906,234.0
15303490,32073906,0.46511627906976744,43.0
98088091,39043086,1.0,4.0
67938240,158370924,0.16666666666666666,30.0
116399303,39807345,0.16842105263157894,285.0
39775594,80385252,0.23636363636363636,55.0
49911829,186806298,0.13145539906103287,213.0
651992,334470417,0.5714285714285714,42.0
135299374,190280238,0.125,72.0
74340565,239325753,0.5066666666666667,75.0
110948075,393508381,0.47368421052631576,19.0
112863806,138053480,0.13592233009708737,103.0
8917150,369638560,0.1503957783641161,379.0
123140704,288473821,0.14465408805031446,318.0
123140704,388057321,0.14465408805031446,318.0
63228700,23818352,0.1382488479262673,217.0
88017169,199376716,0.2125,80.0
83583566,149003609,0.3157894736842105,133.0
108273043,320173567,0.6086956521739131,23.0
66079671,78852352,0.8636363636363636,44.0
75702827,123783758,0.6190476190476191,42.0
135738498,191966175,0.4025974025974026,77.0
123140704,189594552,0.14465408805031446,318.0
8119848,158398348,0.4375,96.0
87617928,315107894,0.14925373134328357,67.0
88017169,363470211,0.2125,80.0
103325972,244419098,0.18146718146718147,259.0
22043513,142228331,0.5882352941176471,17.0
24524187,370959624,0.09742120343839542,349.0
74871408,101595287,0.20481927710843373,83.0
54456627,24819643,0.7209302325581395,43.0
15846728,196187807,0.24,25.0
123140704,383304180,0.14465408805031446,318.0
110388596,310856518,0.32432432432432434,74.0
86711318,331101518,0.8333333333333334,12.0
21329952,172161745,0.4918032786885246,61.0
130139823,128561356,0.3629032258064516,124.0
26277198,334215214,0.2684563758389262,149.0
106029601,331493711,0.08823529411764706,68.0
88076016,4207037,0.6666666666666666,12.0
123140704,229812058,0.14465408805031446,318.0
132315137,165135148,0.041104899704044726,3041.0
71517427,348539244,0.22627737226277372,137.0
66205819,81392283,0.4403846153846154,520.0
97496187,138114689,0.22794117647058823,272.0
16891565,301956533,0.8666666666666667,45.0
121641264,262406202,0.07281553398058252,206.0
25508210,136099083,0.53125,32.0
61644490,388659763,0.6470588235294118,170.0
107882320,131188564,0.16666666666666666,126.0
76918147,112846244,0.2562814070351759,597.0
20626308,7428325,0.5119047619047619,84.0
55590425,351460455,0.5357142857142857,28.0
73746330,212450533,0.35294117647058826,17.0
94710567,151733138,0.379746835443038,79.0
101955475,294986057,0.08658008658008658,693.0
108051466,285019551,0.5614035087719298,57.0
54994098,210331313,0.625,16.0
55548424,376724037,0.20454545454545456,44.0
101955475,41571907,0.08658008658008658,693.0
56186882,104791076,0.07692307692307693,169.0
103253059,372242293,0.22121212121212122,330.0
43522898,340556742,0.25142857142857145,175.0
101955475,7466574,0.08658008658008658,693.0
141343296,85763877,0.26373626373626374,91.0
50541645,78440765,0.8181818181818182,22.0
7316598,155249744,0.17582417582417584,91.0
40551843,121246143,0.21940928270042195,237.0
116905978,312360500,0.29357798165137616,109.0
92386613,60959984,0.1826086956521739,230.0
15538158,340851709,0.08139534883720931,86.0
15834893,19485303,0.391304347826087,46.0
68558328,78517678,0.3333333333333333,6.0
139462094,386037172,0.21428571428571427,56.0
73828671,103848709,0.192090395480226,177.0
52132931,21180044,0.23717948717948717,156.0
131390205,263584766,0.36363636363636365,88.0
80384982,257305633,0.2839506172839506,81.0
124717738,402936326,0.86,50.0
21119761,36697163,0.32222222222222224,90.0
103842377,220450344,0.15428571428571428,175.0
100719209,198261537,0.25735294117647056,136.0
101955475,5244578,0.08658008658008658,693.0
89953582,113750580,0.8888888888888888,9.0
82416448,157730008,0.46511627906976744,86.0
120433755,308963466,0.1258741258741259,143.0
15064877,139462687,0.16022099447513813,181.0
133701009,383494339,0.3902439024390244,41.0
33739321,145476652,0.03278688524590164,122.0
128521783,34027608,0.22929936305732485,157.0
132324484,109560653,0.10135135135135136,148.0
9549237,304263792,0.3076923076923077,91.0
135460068,198641490,0.1532258064516129,124.0
125309659,225618167,0.46153846153846156,13.0
68723589,330315249,0.16013071895424835,306.0
141343296,254856031,0.26373626373626374,91.0
92926865,183533605,0.7692307692307693,13.0
20626308,401382795,0.5119047619047619,84.0
12631447,33514509,0.1476510067114094,149.0
87763849,257549144,0.4782608695652174,23.0
23090493,281156342,0.3111111111111111,45.0
116632562,191160841,0.2358490566037736,106.0
51206850,314820351,1.0,3.0
100907451,387291525,0.3055555555555556,36.0
21035609,1024845,0.375,8.0
78890087,8503407,0.24193548387096775,62.0
92386613,115238118,0.1826086956521739,230.0
62048826,142540896,0.5454545454545454,33.0
63933950,158382581,0.08403361344537816,119.0
96253403,343821108,0.1773049645390071,141.0
105071964,103125974,0.296875,64.0
4900767,263483116,0.1485148514851485,101.0
75533954,212470851,0.20512820512820512,39.0
102028300,143825756,0.7692307692307693,39.0
61840976,154277484,1.0,38.0
74136138,187125505,0.41975308641975306,81.0
66393587,328983978,1.0,454.0
40243175,313564978,0.27631578947368424,304.0
68597508,15570372,0.2647058823529412,34.0
89383339,207747135,0.19318181818181818,176.0
55590425,32006935,0.5357142857142857,28.0
82216798,32156214,0.7450980392156863,51.0
4900767,54419758,0.1485148514851485,101.0
141343296,187850431,0.26373626373626374,91.0
60420048,396075748,0.078125,64.0
123005862,72031670,0.20363636363636364,275.0
114465851,392514122,0.37777777777777777,45.0
25508210,271280178,0.53125,32.0
57105532,284853700,0.11818181818181818,330.0
43522898,82339499,0.25142857142857145,175.0
87470884,224163292,0.4915254237288136,59.0
43522898,138448059,0.25142857142857145,175.0
53560831,275711232,0.13725490196078433,51.0
42653201,102751565,0.20833333333333334,24.0
116232438,29539472,0.44680851063829785,47.0
125309659,387176827,0.46153846153846156,13.0
40711894,176235995,0.2515527950310559,322.0
22555846,179252698,0.14814814814814814,81.0
84902483,256807033,0.1639784946236559,372.0
22555846,82017408,0.14814814814814814,81.0
39882444,343326076,0.38235294117647056,68.0
16891565,154893785,0.8666666666666667,45.0
37309589,83751221,0.2753623188405797,69.0
