user_id,item_id
11993970,126532994
16382658,15572536
70500246,38793069
102721378,170074319
66321449,12232410
66321449,12232410
63801698,111377075
87375362,264174594
19010396,110341248
66179672,138053480
66179672,289468474
73597094,195429719
16740912,337277406
122512765,395239099
125945783,141882488
123108236,244788455
111415929,366779353
105766349,298681753
52126011,176768934
141325380,178826385
38479453,330952594
121687772,141043209
42723928,282641204
111035741,349663815
87694042,318483836
2604596,41461901
22577104,360980656
66772845,14205150
97291358,165054498
83589880,46738489
52046047,176360863
50347397,33787931
50347397,379642743
50347397,244944361
50347397,209267537
105603762,131201338
105603762,124613207
108437297,186459058
58101563,274486521
130540609,283537397
56735134,56297402
17042777,375374989
121971087,173944563
113404246,384685028
100929958,262912636
83703543,345970398
100322225,1365378
100322225,1365378
125634578,402147206
34123658,120291159
68946975,255826649
34004162,276074076
106551398,178198156
117155106,244680342
95350481,228755378
92645086,351941677
24729502,103274666
26347276,356905757
3325137,224926824
1627203,121993114
132590261,315423963
12163667,385907277
101712435,250667891
121476366,6739069
42372920,378521873
130998493,362340117
52795855,100403534
116509312,31873606
27622186,105729023
6396227,83136230
6396227,158499634
86616463,315517448
86017186,322246599
51969859,44628589
51969859,228508126
51969859,228508126
51969859,228508126
117765542,184020296
61975328,380541353
34721273,9386393
115550205,352135117
38166465,73867333
65409330,392777465
140070019,365384856
140070019,234145372
120215742,145316240
140070019,297758110
132634718,216960060
140070019,233969969
83156622,322654394
65227955,60015985
90108982,200173126
118800259,168312973
88366771,377187800
12039328,97534695
12039328,116393425
12039328,302719484
12039328,102963744
77861025,372721741
112009635,101914780
80345747,163229578
19347313,277024412
81611585,367683249
55377140,10342136
25994909,179170272
82945911,207209609
13506203,338663094
132326665,361613006
94634280,352658828
59746563,384969781
59746563,390931223
99680770,381159156
14650820,343894900
57502610,190423671
14650820,240421392
111099795,360099817
15987177,39907316
128055612,358373175
81962720,184046477
62855978,55416858
110276286,250355046
103872466,395118132
5409107,7981816
103872466,280256957
140332109,24152060
100112070,284245607
100112070,189373522
100112070,125974813
32831611,23669834
36203258,62997986
36203258,62997986
4506770,20557633
136085033,149666701
37693647,343072317
102332975,314326670
44397875,80916742
59174013,361526044
78735780,267061386
23506974,365984454
37974562,255777066
18282993,158754020
142128951,290381825
1144286,266914720
61121803,61089414
18261127,121729716
116772653,99433311
130831293,239438065
88681894,375981444
129894791,56257464
37273399,170118539
74155886,98869641
74155886,25773052
108287275,117446724
108287275,20656748
108287275,59000270
130987421,150334553
38968550,136848917
129046432,256850235
128580091,79169369
116824384,353107072
9860181,174075792
17715311,224764964
37019520,212383046
36022352,87948964
36022352,87948964
74086245,6254156
131214060,991332
130688646,299052329
103167307,227142050
85740035,24131795
37267625,385633460
130461158,218371482
106329860,255190510
55882028,129770022
99851929,310561194
16557692,322951425
82169054,22391792
68731493,394424217
108051466,366413259
30292145,232578294
47838419,94657062
1532868,232609680
59799959,276447435
141664851,391963782
81409690,55059508
63421528,373806245
26604313,62918359
44683766,351139807
47153697,400868425
9184855,145290337
29332454,87103378
9804081,348445324
74871408,41793109
47237907,275576765
39358454,329368086
35149804,238660482
35149804,117462601
96497575,382279832
16389213,218141333
136482450,161532692
105684766,255103323
127437540,357016323
108472858,114763370
39780652,182490249
25611009,19625757
30606728,104775492
96786739,382820359
96786739,157603135
109705911,396231408
63545907,145913219
53413854,67847895
10630192,294008429
10630192,164439979
10630192,164439979
63329418,383437964
133658700,236856518
11415302,105557661
41994551,215840496
103750164,84772272
124447919,339067603
70813454,328048654
3191999,33999269
139116227,370840498
53623949,275156248
4374427,343662712
38965513,39143880
21287960,263307943
21287960,199919450
21287960,199919450
21287960,372996301
21287960,22342112
21287960,34327656
106479107,403354958
87026738,369708664
89727305,89813342
108611714,363205221
108611714,173300463
82271547,85487074
23228065,314256040
124173840,335017528
42601828,29550727
36113584,348261654
96952258,118543120
129539766,49618606
99190879,242913674
40039522,319072797
95391913,158421786
36281725,269909371
140662618,45262788
139175021,50275244
41929479,280848919
51746385,217083718
132847169,118904636
44449753,148578823
68183978,170517245
39918045,393878267
39918045,308402752
129593694,248526293
132231447,379091681
135492776,19913847
51402536,297954399
15554387,127910573
14417361,184768237
75675413,162440512
47625246,294124347
22326825,203720036
11689510,81945529
46179048,123113612
57638892,100493615
51830179,189080644
127951201,67803890
127609734,249738734
141757856,19203400
9092898,113407249
108049615,297108564
5851343,403251241
9092898,244444081
121605394,144962907
130348050,185730631
47035700,337828130
47035700,222562552
47035700,195735427
47035700,240669500
47035700,240669500
94047716,164245359
37305183,87948263
52132931,178733651
52132931,285780272
30706543,59824302
30706543,64852549
117580921,1459849
117580921,83766750
139878247,358229331
102020621,86109499
83418629,95758336
1778994,240257354
1778994,102651881
15026713,139242248
65803545,261370396
25815801,335432770
64309062,56991393
53693834,232030474
87751423,101711712
73428459,46761536
102976052,373981432
124843482,402263304
91756742,32723202
40364499,381362267
142368840,139924455
7500925,282120197
107868172,337288463
24189643,280978039
117961451,64217091
13789551,311511102
99751566,141071836
21507233,153767400
21507233,152188726
28692321,368527090
115949891,283147610
35048740,206433943
90251602,280534330
4839961,274904782
40228547,101827576
38016396,401798611
12684051,220463100
137092015,268567149
137115052,137952458
98750356,124773136
98750356,126568315
46955464,355794985
25900591,103459710
63115068,133592412
63115068,96035947
63115068,13629793
13201221,8886224
13201221,5492133
13201221,53985764
123620434,260793609
8909639,193862759
111768420,17069182
111768420,218859542
97347111,99073762
22422703,235177698
83307780,138569580
83307780,399805743
83307780,335585070
83307780,142249908
73433921,17775396
31937102,277485078
72512616,314493430
105321705,257146802
39324037,102089497
6317562,284627427
122663988,105506314
56094913,67445811
74285031,213731165
74285031,270445996
91296173,104550362
30071480,361633793
74303708,212475721
2128246,360212396
95975835,285192273
1399592,44005276
61107045,232543377
52808446,267382296
28877018,263108164
98158859,172566908
98158859,127037697
73292863,94115898
68784328,76206755
2196875,349740818
20517525,3400977
20517525,153753559
20517525,141808818
20517525,200966872
90147412,61471678
47647634,188749381
56661320,332768115
62571710,378414783
54933058,365720781
39552055,367578990
120458405,189502643
121185603,314781353
74435353,325520453
121000384,69598159
110595397,158784942
47060411,139820302
47060411,232336591
127779869,209434332
23876846,332666765
124024944,311447728
49703412,357861912
8429025,135770400
8429025,14972099
8429025,138233582
130212592,73934411
8400761,348748471
84873122,211211733
59797150,139053966
59797150,272719778
59797150,156227795
59797150,103625368
81209558,216700552
61136520,208962878
55507721,92034115
55507721,189369998
102167269,332291392
102167269,332553497
68896342,24284415
120644916,32700968
4979200,301090762
72375683,375464222
31149633,161139232
31149633,161139232
125304289,80106229
83976914,86078288
48509295,19772944
104794506,257480627
65196734,213954359
134297195,14308974
114283742,200092208
55554272,47164144
108919322,359152948
57099574,357819630
29080791,359260542
115340399,278173842
113418436,384346185
52559406,152594121
64818293,142119745
8447815,105855260
56960895,162148718
130201914,90574196
56960895,64857027
56960895,149359043
56960895,287689870
135116529,35892439
118155586,201026389
102442034,355225153
120873,396101211
27933232,21587708
4710740,56745236
56245076,12874813
118562608,58579963
142226249,79578066
18956456,242492589
84760261,42057359
120212107,348649402
87944152,7369871
87383843,265139363
106605165,1200847
90689083,288133776
127009117,146688143
127009117,243596
127009117,336266672
29924604,29864287
71437303,94587156
78354424,165721727
74248390,397989798
74248390,284572850
74248390,186646191
124196795,270961668
16710779,130578487
16710779,336676960
16710779,205569928
109727732,79858330
78989068,389766450
128637327,296277586
56472082,79489378
120777483,303614692
6557135,390732516
15412753,27793796
15412753,349390870
18055477,182182066
102339954,155727470
82960193,349754459
141700273,184997047
46102349,233958668
92624626,336588325
26413884,358445715
32400706,277555457
32400706,214556118
18802476,360498230
124322312,13650830
29773049,137847506
82026505,348566965
82026505,128691351
2814416,72131804
111418639,16418637
114307712,392879269
87234675,310011484
106783624,32982102
59394022,263908534
124116992,207837849
77393138,399245419
6734016,217543397
63281686,191365365
19852570,190403177
61219560,3558455
134988446,357890912
3762207,179989752
111823061,111583380
18552045,30853226
50871193,71267133
106969708,243417465
118330286,143223083
140872172,253007579
112420330,372686640
142335392,200338392
37563035,282429751
122648349,57347620
20597490,102246208
132352941,296132653
80798241,257814545
140580701,59387406
35217215,142947316
6592065,222960494
50777514,346529782
125455469,37850599
128575721,325981005
128575721,237139026
82329199,318426700
41858386,32353005
92332710,150890079
84328573,317994319
84328573,77530254
131929409,378989689
85717637,348966019
122352325,272931126
40122764,90701435
899031,267480458
94308406,172696478
115614893,110289603
115614893,88373007
115614893,229641831
25665414,301693238
123710751,124556688
20516700,162307784
20516700,84939625
20516700,292534285
70042204,188841641
86993985,195718637
131612590,351235368
11051465,308639709
109772113,119300600
51843348,379605682
57820803,241194285
71999129,192382018
21226209,345947861
59698667,347636592
121600007,13148579
70783003,244942618
32356212,110720826
97041622,81804969
97041622,81804969
97041622,175672805
39526193,165982255
97041622,205007607
17485864,44193365
4164439,226344934
14908463,343622817
130204277,333866800
19611304,4934380
19611304,196474370
85745014,275525358
13817717,38843317
28204658,359914953
66052986,18317385
74074599,283020150
137209404,358189988
24089111,270958741
99820815,63862199
66393587,305752921
66393587,164524683
91489979,396037568
123900342,385506324
116230289,73555727
138675868,13470229
107368671,160282735
129451829,241998639
56951806,370568937
71146691,92349390
99383633,112286536
129022531,327670782
92954093,118314567
133888509,6620333
51503232,68514220
107983684,323809671
3778664,210434909
105019487,370387368
121516655,67332342
65430876,328685605
36328591,326963776
36328591,30609074
36328591,183461736
27515203,113258969
114125718,7505019
90232426,163193847
33366026,19978566
39367110,403506245
10149605,201841216
10149605,383998790
35633068,298007165
121363800,329125779
121363800,301049507
114790451,258590377
22369795,237367995
62889051,325733556
62889051,307739633
88950524,362228482
68158918,133036482
24709512,73578170
135539714,110723957
111363768,354967657
84515674,187828065
84515674,240505781
84515674,132100253
126380492,237140919
135788021,155396731
43479464,7717100
132420118,266796804
132420118,160767395
132420118,160767395
132420118,160767395
97169173,163846320
126551577,181275247
126551577,331939962
77845023,13921993
10640408,139389690
58089987,360599197
41438096,232025102
92221962,36179407
126665202,76180614
57966099,101288798
75070176,306955557
51692765,300350930
678552,204716308
85402500,96621243
100112779,172530321
92998614,183360061
43084101,132961179
43084101,50092074
93730295,347364293
116851361,284444486
108378461,246794460
118226346,37758940
118226346,37758940
100745953,54251349
70972602,21147779
70972602,33750679
9388372,22763599
65454710,238826867
44976866,234317348
77048296,357105279
36855645,3093308
9431880,45739060
28836058,287724084
128521627,181731805
28806122,271368046
109180409,150940155
58040963,182105195
54188325,81328396
101181234,404377294
58849452,127234975
11027223,8497082
11027223,8497082
141782686,147910526
17994052,271852220
132145907,89287798
17994052,40196024
17994052,293807491
2887948,86112471
2887948,28479466
74986748,154426576
107130996,157960703
76955385,100413690
103963543,33622104
21571979,246992903
63339213,219157403
63339213,226260195
12931864,292010100
191366,85056559
191366,113159341
191366,342271574
191366,62445448
128589059,191104396
31659386,389201053
133277318,140650414
26957136,281400994
126590304,96721353
79046175,178102118
4174826,88928372
2476290,374763605
107301929,183806800
16419618,85071178
130882473,209932767
109522508,364102163
44154986,280416221
120530344,356533433
119836118,256678703
50208513,36011946
123250328,147341880
103298536,14229529
89817349,94893032
89817349,358482294
454497,347634256
85578027,161674555
106926411,320084398
43858783,375221433
57248501,214951553
85646603,254579454
122850858,92726845
11706685,116287192
117982961,18806996
4164359,206399700
55864105,72330129
138099149,6087063
37711820,156677359
22319406,75617021
103134579,139972975
101759904,21636432
44658414,198379367
26869643,18148405
102147802,157938137
73462715,72329137
27171940,153547685
84420232,170089665
117044327,21755960
117044327,356696144
41780765,136642554
7366396,274469977
71611905,346424760
130204277,227697869
35731634,242457830
26401619,400854147
33729290,326977630
91087067,301600510
106926411,320084398
5440164,348318670
43858783,157659217
43858783,194163404
55532702,214599861
61179327,334173025
86530795,358102385
6079735,114435125
6079735,57333207
35648223,149487453
128035383,234448494
51692765,273100213
99199943,386327874
16304741,269019447
227293,23718917
110370435,344718238
127510370,233509902
114633181,145625014
114633181,205454349
126707482,223768800
74261240,130365466
89747391,355061643
89747391,101250287
28806122,196928123
28806122,355452905
32977820,194665603
10149605,207821534
10149605,27398149
26640891,282119827
45118381,275785022
10149605,107981344
110595397,158784942
8400761,253770476
90934700,229427616
90934700,146700375
63339213,91672084
36863326,171163460
80377832,344942253
26869643,20039588
45258440,58300028
20010936,322103525
95398123,314808099
16618693,20342565
122289521,340318010
94542574,280545612
76372191,336576452
69798791,384491945
24908868,298238152
191366,257023075
191366,312100771
128589059,178349923
97318772,1996395
6438366,253829607
43324052,205982781
93464833,233792250
116449081,44872201
440799,369853539
6557135,7576276
6557135,7576276
84515674,187828065
61375478,5482872
91146006,228538051
97169173,340597683
65454710,285537986
65454710,132659093
55507721,338633404
55507721,76614863
55507721,189369998
77845023,145597332
77845023,13921993
84515674,189074619
88005937,206758331
109103,136995155
95102401,112797723
11706685,389189566
55561552,16944329
103686064,214540828
62458338,120058313
62458338,129527979
117226243,351118890
29773049,205733483
3395807,265986061
3395807,49650755
66983676,138288526
110297710,93043616
110297710,106104954
99759576,146868402
107376559,173500441
140580701,325286075
117484104,374653083
23346515,340597683
21381186,40241269
94256851,254789959
99251649,264796108
41888827,236646083
127521344,51194743
95751943,183386360
81614281,12945580
98199141,215585990
84328573,44348255
8642979,376713201
97041622,81804969
59286093,350662847
43630624,400640313
679422,300728499
90147412,208064296
45069561,233156151
117801742,316672046
51009510,120573780
11141921,50788286
54460794,100226054
19442807,59094619
33685148,52024259
19852570,307466258
20516700,79599931
21184032,329252704
82660191,202407323
56491409,308920532
11051465,227401297
44711100,182219888
131612590,402129941
28911161,338222615
45543836,125684694
115167538,292949048
32400706,214556118
32400706,17978248
27964788,252381950
27964788,230502204
133277318,160494144
26957136,281400994
84548184,320846033
87732841,404211862
66369549,154063247
102167269,285844108
102167269,354712892
31840935,322829199
68896342,264828985
134309562,101464880
65484241,346023476
138882157,93123214
138882157,266801854
125793698,33768890
70570211,403063128
55305887,157390220
55305887,169375972
135263255,261172338
41858386,167691458
77938710,65379702
140747079,56892039
100745953,54251349
92332710,391039253
139961106,314960383
57099574,91585442
22554509,78014029
86177928,378671257
74248390,206574949
120873,223696105
28189555,138422494
101570549,45733647
136496700,183435198
142226249,104021457
82960193,63466482
97589149,7001753
121320202,382555516
116232438,347425613
46576158,163703690
20597490,37294938
26413884,101863669
34578527,382483076
129022531,327670782
129022531,327670782
79383980,214437225
3191339,280942604
47293645,55854638
24089111,130772814
77048296,202927918
17037975,32524174
85525551,104735969
21114469,290303313
8517429,179336597
83666727,109029902
110297620,136346370
36328591,187371291
91222505,71326996
91222505,228304594
82026505,79174063
3778664,41755759
102384012,371891887
86173615,161569987
120140291,150094763
78598750,189362368
78598750,189362368
97886398,54561858
61219560,19096221
61219560,268203412
66421472,41670017
37064529,90827993
88009446,151330891
76722375,100386201
51926941,133667078
83735095,70886252
70972602,83114931
70972602,215581648
70972602,169931215
26459606,284037934
99383284,317443184
36937,31869029
34424467,101670422
89417510,292904616
118155586,372848530
85296442,56262460
128576282,331027375
76253363,51574406
65779437,92225696
103336492,358994306
39861536,185696927
104664128,154479529
104664128,227142050
18374505,101662139
114287271,47247874
134988446,158318755
140872172,306036457
134319759,94459929
134319759,164360297
117044327,21755960
117044327,356696144
135738498,212018021
135738498,198465969
81488185,131372641
36404374,161991151
49310915,26274011
41780765,223808907
91177870,153528279
79276240,98744961
79276240,98744961
28200616,235562487
34399720,105102817
65430876,28596541
141700273,304836312
3762207,169521121
3762207,315422806
141700273,166650709
3762207,316131016
3762207,158327782
51532560,329918110
92280073,162599152
137270307,310260637
137270307,33600847
81569286,80676282
139981807,85718109
36394520,304554784
65196734,213954359
121511157,233395886
114283742,294574943
11900716,256913249
29898034,24039014
29898034,259131374
29898034,95928112
78820927,177578263
118562608,145908761
118562608,58579963
118562608,58579963
118562608,58579963
118562608,229308688
118562608,229308688
118562608,229308688
39222343,128380267
121516655,84996492
47207357,345184607
121000384,19542662
77386010,188237022
48079720,77978709
48079720,77978709
75187413,380138244
83367118,61692748
64194491,270608290
22369795,80022630
79718937,341807504
79718937,204164674
78989068,109064385
78989068,244244991
3727568,17079280
3727568,400949453
1485361,59568915
82649107,217037205
83976914,7955538
84608322,149388880
90689083,155420557
67170712,310266957
50641447,203846649
101828853,149380274
72239230,261095737
25678919,367139467
74056904,214444866
131908191,178683454
74056904,85931510
74056904,320218473
8225919,87934038
79046175,258748377
79046175,8619525
122259561,87191451
98087646,297507739
111823061,230347961
92221962,273755596
11027223,8497082
47060411,381889787
47060411,370944407
47060411,271641074
130529975,56962020
8429025,208421346
8429025,246419975
6592065,127477904
130576689,315922898
80389559,236921882
12300043,39591117
96254870,5747614
107102683,311407371
75702827,152522328
141851381,160254910
57966099,334012198
29300731,220776217
105266148,77420623
790713,232427848
24236828,296942729
139766625,387731636
18021595,57162716
303013,364117520
132420118,157235533
132420118,182100357
54209577,391348319
66393587,164524683
66393587,388099110
66393587,168585770
73427429,105728797
107368671,4522850
98158859,395850826
98158859,210033674
54752857,221721899
92218067,307106652
90459356,331981777
108290167,97986928
21305088,107290678
49616948,329725860
19611304,283821858
19611304,324854169
19611304,385292034
19611304,155603125
78526890,354501959
83367628,165802887
11706685,256853575
11706685,203516323
95582490,376796645
58089987,360599197
121516655,29428836
34399720,224962809
5278329,312707625
111786935,143503614
111786935,192248136
117888464,170260639
57966099,303386215
111167137,299101801
77918889,401298683
77918889,165664003
51311734,43526221
23346515,99353937
35203286,296928371
47888992,350465338
47888992,16028174
18579215,103097229
61973656,398442938
133178328,281819663
27964788,37551303
27964788,100258930
27964788,300836138
26957136,281400994
33685148,90564669
85402500,284220420
98628646,120993968
100112779,372745027
100112779,33461883
131612590,363172275
131612590,402129941
7815258,141587520
7815258,285491754
55419797,208978796
59130195,15544630
93730295,393722477
440799,246532049
120873,392603933
120873,396101211
138113896,384716300
67170712,212518822
122352325,22733780
57728595,143550576
110595397,158784942
6079735,169092061
33245877,155966230
54393201,116015966
14011730,351313497
14011730,54161890
76398803,277325759
132991979,144469681
2196875,162781725
85642720,92952484
85642720,377566945
3763394,403667358
116232438,228830300
68606919,390145724
34578527,25747325
80377832,183394211
80377832,360113095
9670219,207673768
132420118,160767395
53219515,81443295
107966330,277359641
106645011,359847346
26869643,190002598
26869643,226750787
130573524,84691592
13403684,172901077
23688052,15509692
97169173,99353937
52368085,298581941
118522478,399079321
118522478,191116342
9144935,175391115
114307712,4195305
104794506,257480627
104794506,257480627
104794506,257480627
102943049,307564904
16304741,351304117
55836212,160806378
63051398,286348223
138153893,305136698
139019375,82496542
36328591,183461736
36328591,191984141
36328591,187371291
13851244,349660669
139791455,134339635
126380492,290060867
109957388,239779448
73529547,224711384
57099574,287113250
26681009,146463924
55507721,189369998
130204277,243382889
991004,47543131
991004,47543131
127798789,62796447
66393587,164524683
66393587,187863122
66393587,388099110
66393587,60719194
32334610,306655786
32334610,342723915
104102895,348189386
65200157,339136194
108355591,237469201
73427429,339007942
115971384,78014160
107368671,154822158
128108757,162031038
44818129,401741851
44818129,267840257
92870574,289340608
132731360,114360907
132731360,9004435
117044327,356696144
117044327,278681008
8225919,46093206
8225919,165376171
77591948,80077749
10149605,347462520
10149605,27398149
83974192,28411951
10149605,201841216
10149605,159509851
10149605,66031855
10149605,384605555
81246263,99728575
20824894,203897841
39368828,371445115
83367118,105936813
38642555,243556470
45258440,58300028
37006225,281052941
70849782,303234518
22005280,35027804
29540870,89336095
100684618,265292027
120777483,88495141
18374505,101662139
141609995,145627892
41831177,130751053
35927774,194587008
6162328,85188148
135012604,170301930
3219318,382263722
34584730,366113159
48509295,124305219
39882444,299990985
140762201,148848823
107102683,170672792
43979611,60761659
39003640,157510298
59578798,293165880
59797150,57089924
85351974,42863438
59797150,320352766
191366,257023075
191366,44792727
191366,85056559
3762207,8470648
15283261,183518906
47060411,267142968
10292215,354243581
8429025,104361367
8429025,69783012
88260072,119647701
8429025,261557927
20048853,163229578
104569658,122656969
114101799,38120353
75810643,393610741
102226024,91784245
100737108,365028593
73407945,241260864
27515203,209819736
101828853,62084450
121456686,97304385
123675556,240580571
132737494,229232265
4164439,108382315
120525235,330405688
35217215,188075842
53831524,348985976
81135167,358847974
82026505,68606408
82026505,83403068
82026505,179085377
15412753,21046794
15412753,198958090
70248359,271136861
17341591,285424499
43084101,278018047
43084101,132961179
43084101,233662899
3727568,211828788
5478302,54755060
5478302,7504709
130946866,176870532
5616094,278145703
6014239,403776664
30872855,400274717
116481997,375175662
131271151,404540465
123191883,389650936
41089112,349571521
77938710,65379702
19047603,401806201
93127487,136185063
70010823,49668308
12472346,171900224
77528436,61837616
77528436,339608507
130283517,65343505
20401,315753710
72375683,133974858
6557135,376030730
6557135,107480718
79046175,124569281
62764948,211242961
92332710,155669986
92332710,194880840
73416552,315681013
68711920,371467074
43857558,129058322
16141923,255565100
55860355,103142023
108597092,40187430
88005937,120753620
88005937,76513649
126551577,331939962
23359188,291459348
87129314,265262295
109103,255501381
17485864,45281283
94991675,234998005
138299981,103122221
80283819,169688921
97041622,205007607
114529391,276382201
77815658,69660408
58849452,170784733
19730939,1879936
124789729,343626701
118330286,177968782
118330286,263297619
63339213,89051166
63339213,100018264
126992775,216266612
66347707,62389791
134309562,101464880
131856380,384498636
79432796,325280899
78309060,266199410
84328573,91270833
13532967,326908919
11051465,131257177
78598750,85965429
126147556,330471712
136246819,299579468
136246819,390538961
58156669,175350566
94308406,40486155
40423397,223845779
114999744,64978769
52411237,176848664
44248133,81785746
139795059,233996431
61332869,234383617
65420018,281220557
43612763,278565194
138810986,383656255
137996255,176973351
82524017,223706258
119621996,223015054
128521627,200500933
88364207,12986157
11027223,145867929
37605904,391640506
34174102,18484375
85116533,136074668
86177928,377239034
115340399,195799841
117484104,110289603
74261240,9387566
85429143,84478926
90232426,297111528
90232426,69732824
90232426,223894868
90232426,223894868
98158859,173423753
98158859,367130953
98158859,123329907
90479167,288957393
114224116,231999583
129770003,127171734
115614893,360031030
33729290,284095039
117257401,369738393
56245076,231252646
5440164,302123461
118562608,58579963
118562608,229228672
118562608,229228672
118562608,248941568
111418639,16418637
46102349,160692753
46102349,401512411
58645613,38740602
116230289,15461695
109180409,150940155
35306096,46057188
57074474,201431256
59144894,201509717
90459356,331981777
90459356,82453249
31456426,334855685
93461805,165108697
112462747,174451949
112462747,305621320
112462747,193323187
91177870,153528279
53308425,149534015
102167269,332291392
100788568,256568508
105950688,199156994
51503232,295032122
51503232,102346256
138882157,294812851
64049642,363270276
102147802,172832408
102147802,134491108
73462715,72329137
4174826,113113143
90690816,101864789
2476290,325286075
95034768,284808107
92456812,309667733
123340840,2952231
6068352,264307601
66393587,206612351
134072973,354603517
129676722,222325394
129676722,164563802
66393587,164524683
66393587,164524683
66393587,164524683
66393587,332849269
106029601,333025205
66393587,187863122
127654834,155072470
127654834,226141896
127654834,79858330
66393587,318132783
20516700,323909664
70972602,315571040
70972602,169713394
70972602,251617225
16199254,3032440
16199254,3032440
73427429,320489141
80377832,403506909
73427429,105728797
73427429,279000524
31331524,397921856
8785103,64583248
119613283,177203238
34194469,398030610
33437981,311394304
11706685,389189566
11706685,256853575
11706685,24975102
44818129,234880722
50750654,182105195
51059755,180818727
120873,138774678
82960193,35207563
83389532,367287895
97886398,12055442
121511157,163412226
121511157,314905249
82209738,245307041
29898034,139131609
29898034,284293244
107508914,189189923
58771497,3719757
102229178,100898153
19730939,46733649
102695192,150746945
126054635,323215246
2502524,174348658
127896334,117732362
31149633,161139232
64364680,71311326
40122764,134150578
51503232,388114041
94308406,40486155
129919947,147860632
109957388,376291542
109957388,273136835
3395807,49650755
3413900,160569085
6590050,106017067
38965559,73925068
66592633,403232850
991004,344075764
99480990,37621825
130946866,72512893
71210938,62394119
77393138,331276844
65430876,248060412
6079735,175396482
117743125,29657306
88950524,327661164
27515203,401327658
31024861,77929002
127829162,109582403
115971384,16684888
115971384,212563303
124319870,108474239
17713809,367821846
140643525,298239535
59797150,75634155
30701881,31458598
118539273,191165933
51184879,124657368
115614893,126054113
115614893,37728473
42008479,230166699
85169591,364664034
35927774,194587008
103298536,349736229
121456686,292267824
95386873,144699814
73416552,41414312
115403230,73128843
93888171,158652137
93888171,174123824
99251649,171589740
120859758,8176964
78989068,275436740
75332266,81541834
27756102,392698869
134297195,364120356
95852908,377834533
10149605,383998790
114633181,225711568
102339954,325186002
60223482,190284859
46102349,213835097
51311734,164312688
99383284,317443184
33499587,137825977
58122881,247657909
118562608,58579963
118562608,58579963
118562608,58579963
55507721,189369998
55507721,211796201
9274345,341273908
65484241,2316675
6592065,166480260
7815258,47160245
93311801,204856308
122648349,87970190
50777514,256356672
74286792,305049114
93118741,152975730
130283517,50596467
110595397,158784942
47060411,327636648
47060411,303258321
6038459,356584813
47143734,219502944
101256206,280908500
8429025,73131089
8429025,235781415
8429025,73131089
136091846,387679622
12037455,378865173
52544159,361158171
84873122,305963417
48509295,232795424
32400706,324951664
59144894,71604470
131612590,402129941
115496065,93945667
128059239,296269451
88660059,296719201
15014417,205603513
55419797,222579222
55419797,374653083
25574723,49804289
125577545,245831644
49622041,235166601
128230647,175108991
78324634,102548827
142152918,154628038
71268319,112902008
84515674,187828065
84515674,345398546
104794506,296782636
128038357,167163802
128637327,137729176
97169173,103549581
105615373,281301051
118226346,23086275
74261240,308458769
6557135,315520166
125628938,297278359
117044327,137215132
117044327,326793459
83974192,400497185
142335392,3985922
81904701,308890296
81904701,293645065
18802476,297639921
129451829,241998639
58089987,360599197
124980614,6698448
22005280,128463386
111418639,16418637
17994052,343019753
17994052,139829177
2887948,237221978
137443248,87006691
137443248,386963612
83978856,145448079
20786149,356781131
19785023,85128745
62999613,133994879
31597340,212774511
110370435,377518613
97041622,154082544
97041622,288782609
114101799,38120353
55639818,148691995
133027806,377121203
122462305,65720917
105999943,235730675
85578027,161674555
72016943,153686326
54276328,304380875
18950879,345707996
55305887,8798636
55305887,169375972
18374505,58704708
23346515,166559479
54460794,392960301
54460794,110223572
23346515,402456014
100757305,114059091
102147802,305754294
118525064,86202846
118525064,86202846
69643847,1062602
17037975,30551490
86530795,342861969
42924297,332397259
42924297,258161751
56472082,340480434
56472082,79489378
56472082,221981327
47344550,345731727
31880643,13984267
81209558,291497917
112462747,157051363
54668253,274536056
82026505,231908036
103114172,398432825
103114172,398432825
98954207,275875346
68711920,180718444
68711920,255361616
66052986,386983623
35619826,123222152
57099574,193341907
92297176,369870597
127332408,159676332
131271151,404540465
14210817,255917756
135124427,378655232
66983676,384266441
10146198,40298787
16710779,395560251
72350216,46193016
28806122,355452905
247543,216357019
40847458,144251118
139363016,147339810
85717637,204946240
65103300,89005934
83735095,195928924
108039936,179760424
137996912,217791466
29924604,342715009
109103,82589503
63339213,21355849
12060780,10010494
12060780,10010494
63339213,98318503
63339213,263601315
63339213,209710317
93571378,128353007
20517525,136617737
130400029,19182052
23137309,277698638
31493754,182045719
29733525,99918730
32572266,6977721
106645011,122043374
2913602,49637465
137996255,2280095
137996255,379324995
116481997,14158785
137996255,147563926
51065301,301436871
113941171,146238166
126551577,356239103
59578798,30490873
127726521,332241185
140580701,295276375
136476255,236532739
15283261,183518906
48445034,193809841
107174628,119825226
45543836,125684694
13462603,394628287
117883202,244804169
117883202,244804169
117883202,244804169
91388134,265703913
126992775,147410476
135412464,203281031
15526307,340652762
95839581,145951093
14971243,291690128
56847354,342969108
56847354,213955795
72392234,373532591
90433252,229622985
13817717,38843317
86958151,54986219
48315003,1735012
44663398,133909040
33366026,370279852
72646443,193429184
92998614,57661156
120140291,150094763
29300731,164731334
78598750,189362368
119531521,134110330
91497151,89016114
110271976,239493580
90459356,84261972
90459356,275023238
90459356,76377856
37711820,370270546
39222343,17401628
121516655,295568806
121516655,29428836
74056904,341430888
102930156,164691789
