user_id,item_id
49911829,356134129
121777817,223339742
35948167,273462772
41599972,157766805
121511157,117450772
41286340,5894675
106840813,145887976
138283135,340184310
40029310,253761002
13872334,294402392
72515822,168792475
99228290,152121359
105875466,219444259
82335494,186839711
17258875,150412031
56219570,167654090
86033500,320648146
53413854,360571332
132223788,66153267
29579872,192752169
36450170,298581230
89662943,70310643
130739831,298508879
6038861,178739502
126992775,220344387
95448497,257518071
32473312,215996534
29888146,54696493
25276489,297169604
121752508,311013625
112503956,388221414
99693145,324569034
78947364,69301059
139008197,373378085
85071667,240014554
33213066,277482104
127437161,305242139
81341272,262187261
20729327,180096877
131312966,204757891
127098592,151840682
47674385,312461895
122818954,323451531
79922821,211588262
127383094,242706356
88999753,43354641
27906720,65823987
61134302,187972722
127896334,104015852
130739831,317600690
37305183,2807682
97427779,303031455
69954393,311659442
11186866,3202636
128781332,256193347
132634718,358386214
132039263,105615425
45384478,201170870
124561281,184973882
20849275,160074744
16860047,234971328
41318851,351435069
127437161,293774287
76939979,115630064
84032741,125501819
109957388,239779448
3919761,209295460
1655526,17057191
68517256,264099550
109957388,35258945
102825286,152017122
65430876,274962413
118802168,378240504
117888464,176243297
108408255,347868594
19940912,38556622
85578027,331759946
18883390,324184933
29579872,365116665
138737144,231614016
33005419,29566752
102197653,48425778
23248133,341438137
14419615,96742002
30080377,56046123
111497529,165443021
55507721,332155
29326716,85884165
16716001,148434989
91241437,31475373
141569149,348658444
19708378,23698946
79614874,377028278
66621061,5272578
90579934,365793560
58468151,374576198
132984253,79403230
68225403,218542002
89505491,18819894
126943639,347012901
18261127,156381788
122834365,111287259
13201221,324738483
58468151,336660480
59698667,347636592
31685709,393489134
64482252,169942020
16367992,368760746
85922732,261420713
26916375,218600939
108287275,203023965
136482450,153000262
21217939,246069875
80960440,39009706
11371458,65007703
83367628,354738437
18261127,386093547
5699616,391525542
15021819,371285445
64076866,207260172
61179327,103729539
141263225,317160703
99411301,286249848
119093325,120443876
114283742,326543912
6884739,144501859
33940605,341557940
24993608,277314842
60686963,223374242
140671079,261295867
122382368,362109803
109226434,222487571
115368454,129807974
100973258,319030270
65455483,110209976
38965513,48244418
77815658,376043027
124510488,276184094
33039526,95965128
82115619,87269055
106316627,161795474
82604847,199657247
127009117,24349683
31232686,353748804
37950224,147998424
116634436,121491532
65779437,381437795
13056340,15024277
47674385,213879424
100530696,140188951
43600529,179457834
96786739,369687189
12399556,341369830
101955475,169496515
46387925,279007599
98084033,328575118
106479107,56371897
41158917,47858978
101770415,116130642
76048990,183344777
35881288,347399583
65430876,371639424
8119848,117448360
7283064,362228854
42580387,343501494
130463595,211431602
34187941,46047554
98303971,327152443
108871998,254098199
59860644,159913640
118168018,292993632
13056340,108290072
38814954,367004499
95839581,238790987
50541645,241316017
46607628,48063288
2128246,187396626
107024477,294707648
141838906,269410989
25742135,201139492
85886160,402324821
126458188,171783966
41318851,328939274
121013343,286899381
21562611,283993751
64519524,39983103
1902324,181342305
45612771,223155258
33005419,111051026
92318081,153775561
114931013,18554812
22701535,187872068
77654027,362155303
47035700,233475944
107604892,23971854
15795621,289770077
50312387,185506960
65645933,334127929
127009117,7732345
63105422,397303725
41297247,177621561
101142385,160357879
30080377,249615086
136482450,393004759
132315137,227824738
87658501,366340965
88927446,377700222
93200747,226583740
14804631,269038327
54072669,315499426
86017186,93011346
93311801,385214260
87751423,110551381
60248227,58975341
82539272,63986874
49512453,21923041
87351617,291974766
92954093,264370940
39848859,232100722
55507721,99295590
4875694,240974105
133888509,345887685
51184879,266802042
59270559,325505750
46438190,291383128
90892502,5461330
86317377,325513287
87375362,158438278
73407945,308444316
131494546,77947050
114118982,142327663
13618452,14313011
23137309,330191369
29881921,72703808
84760261,244967586
20263375,149444054
140990654,230074787
52610344,108162885
25742135,188301603
89003687,370361172
103636959,269809587
99228290,79343724
91339068,298192675
72184942,400801315
28951963,68310826
107024477,247241991
7815258,290865227
126992775,263265634
103464835,93626259
91078774,281300117
25742135,51653102
1376538,233004231
6396227,371537454
122807268,20576909
85296442,77351058
75057559,17267764
29217415,223411160
109355858,351971628
140909558,142591376
115783585,224753052
37305183,172330859
49754594,90550270
91127849,23774047
38973173,403800031
59106109,1190786
44961770,243253439
14804631,235682869
114283742,306274171
52741757,349579172
95869367,9006960
120330409,290457015
37019520,271974812
8119848,86215109
27515203,113258969
26622553,349446691
9171866,102863834
132315137,269947285
107269463,90496387
104560325,178487410
64519524,20521777
132737494,129470236
16716001,9253962
96263195,124077594
138140237,228197920
44038985,261579912
128225928,94789277
125186578,254263231
6761887,79597344
90254543,125259718
99652355,374809255
90684505,323983570
86236991,160881648
88384654,79682811
119938369,244933801
73407945,234203864
24219008,62193867
25756303,271567448
116985016,65210007
18658765,7850636
31685709,212109126
48023394,191089186
37955794,352566722
21209933,245835837
102036262,6065344
53751383,107208808
96042606,18693984
134727305,93095523
96079462,336542128
101770415,2987588
77822835,37015385
137385958,297675605
16716001,279741050
130400029,168214517
24729502,209158652
116905978,50785349
5187945,25237970
21855897,348186497
11606354,145318691
91127849,303263320
93477570,100815658
79076274,128335790
117112100,88136547
87658501,30062325
87658501,106910734
122102339,165433098
131530044,150260786
63538585,354937642
100256849,385433044
80795824,7629928
121777817,295803863
97291358,50477918
7815258,227028643
99674599,280270331
57502610,90199512
101068112,143072264
16716001,320433018
60175632,113054996
79678094,67938500
7815258,323199065
115368454,37410653
86674738,155308161
101712435,225139631
120525235,357113814
136127632,283537438
127701396,172641064
57074474,111119517
101955475,148511555
105089571,94010237
127437161,79039164
90792846,311598385
7815258,88806169
91127849,246243877
45514873,126709569
30292145,124708748
21322266,404538384
88999753,393524140
17175521,283474639
26814910,238993496
134988446,98432917
118013673,177140624
86530795,299422559
54851639,120274603
22717128,153659865
45855740,80197232
90579934,6829194
100110794,116762165
26869643,260444228
23137309,167102102
45514873,219643736
18783765,362570955
42450575,290344175
59688022,104348232
7956207,263487290
104772634,272547219
99228290,161883696
17175521,153273286
120738063,246616486
11177007,341982703
70351058,235207881
140651197,144692299
1399592,278946530
100530696,124059880
6884739,253910736
46607628,262215787
33039526,364924474
50864448,8011806
87658501,299884341
132315137,106919849
112843988,309236530
106479107,241545410
61975328,249964404
103464835,328522078
90689083,295383707
9343178,217391807
92386613,240913893
16860047,244034443
44037373,209087808
84766191,31822865
116730636,13572784
81611585,192591757
32695127,347429599
10970833,40450629
16716001,16140889
22441068,336664268
104418174,197391195
109217786,141696897
68052246,258578788
63705984,187020990
50943011,303582610
39808553,112289820
88999753,11273849
89300496,256641783
88033835,252284388
95751943,86741060
12386577,124120422
88999753,35356444
142048623,204290296
85203528,179923759
89300496,82384425
45820472,139414259
79690063,285099863
23501761,175262131
119318284,121807000
101532356,272768396
14419615,344593367
53413854,272146641
21217939,252236400
79690063,230167326
124441327,274597774
4310004,269140812
115159934,32552010
119026071,135795391
118639068,275768033
53396017,36908865
62126989,225598077
8716998,39117147
119389169,21712937
96079462,295746428
95751943,257145603
43580053,180569087
34733798,249157642
31861871,65100625
37267625,352391639
130739831,123638543
140990654,344069787
40026875,358484470
107471288,404026332
79395550,346270645
127691807,96856861
7815258,232507718
12982646,403045266
75888387,6522118
55507721,156346719
38965513,56622900
1056361,219735248
13789551,25161390
79057120,46320127
89885556,334978133
21406678,311242107
61068008,366546640
98158859,210033674
17967304,8039337
142024804,215569394
82924944,48587214
95685017,313353288
73407945,156260980
116264632,135314898
7815258,177797352
29400029,285051837
25423470,222415393
112624474,222879465
22762528,164036649
59660896,371927088
5616094,371202820
53413854,242417572
95685017,34389089
83767777,17535951
70212546,211151552
7956207,197589305
68352416,248727358
31723437,329020166
78574430,202522187
32728520,239340292
95685017,264565740
47625246,276443258
55667626,308899421
23501761,372827495
24625325,350242788
6596569,261077228
51566642,128957039
74890051,103319908
13776351,330124737
50010860,217398017
109361640,41299721
36394520,370547993
108287275,31878475
23501761,158646793
130461158,264121348
112624474,9208694
4875694,239728225
61950050,70437845
59688022,336288617
42085231,54696493
141453769,344869224
89505491,221362562
33470115,143550576
69914040,345447132
75878438,115054198
25386840,89389292
104772634,86484814
126590304,398484688
17175521,107879123
91991062,304216063
10653322,374795854
139738941,156103480
21217939,25652723
132694468,234118091
23501761,257410839
73407945,256673402
122462305,391377302
29332454,22258478
15244919,219538867
129258298,33678860
19708378,379025528
17362237,147023194
95391913,313194149
31723437,23552610
5694160,382443399
14555625,272125899
99411301,27646341
2487141,323884259
87351617,396192856
118168018,211919475
45855740,187851798
134622261,350180060
126780003,209362463
92871619,357756917
132315137,146869682
106083110,29707513
45514873,303050754
9268397,313159825
74209995,230335753
116967885,336690526
12572107,84557977
83589880,46738489
4875694,260113745
87351617,51674517
82698552,224520612
9328686,389431423
39619583,98304412
127009117,38990379
102695192,66536330
12462869,265996743
92871619,181602363
77431901,22530709
129119090,40716018
140070019,176973096
141263225,101537742
75883654,238816672
126665202,151764297
102825286,261117332
88033835,20340739
25386840,121683701
124128236,339367366
102504471,261769359
95530909,341124093
81748621,76048562
13553694,207775036
96042606,111560777
126780003,224206571
57966099,243596430
100509623,75556626
55507721,38336856
81890271,201805632
88231861,252469652
17987872,377169899
101534361,368666210
29433147,87387866
73407945,1270082
29405414,195941260
66179672,160343035
127009117,265200860
26814910,10314180
94290427,252890020
15283261,174910843
21322266,158640681
61950050,213126606
92964519,183228619
58122881,109731504
60686963,247000721
7283064,391565555
11719180,103699572
110532180,146544616
134483932,314032025
57628198,154054730
130081236,242664826
90934700,104812081
69246472,391788352
117982961,325659084
95751943,167744138
98084033,244009510
101955475,300088976
138737144,9385515
47674385,30614605
17987872,381369156
123082064,49345838
113134393,399390572
106473961,376751865
125615177,88521685
17175521,221637850
120795688,93401488
123829617,261177728
69246472,120020103
16716001,129575293
138140237,185756450
30080377,6723663
35881288,68952014
113537369,247648322
106998000,353504215
36034193,304481657
64431010,67964197
129489291,108311236
28106685,156763283
129258298,104341031
64387588,376753050
8181199,295424557
128716151,287497712
52665292,361061438
45514873,345902975
104560325,58457065
19723169,242100170
55532702,122860274
122538615,137300574
23014965,182521458
86056995,155044841
16691538,238715648
122538615,30555308
41318851,190774389
108676682,339530792
104456945,229235464
142128951,4147153
115159934,75978081
99693145,244219024
96253403,239019806
493185,371621730
60175632,127290888
42723928,274640386
106679589,339513300
136394248,372115029
69246472,29370788
5481789,363152568
89885556,294113265
25778057,45687228
28951963,329478028
28926235,346128500
73407945,192601626
46607628,135126948
66686285,37486069
108676682,202343827
46209573,287148860
111497529,187376715
87351617,212633386
101385972,250334180
33213066,126050470
55507721,324955626
95839581,272920848
111497529,340065344
45612771,123338195
8716998,144371963
89908518,116694331
47321502,74378506
1655526,310218522
14419615,158778732
139264243,243873015
12731267,113076485
90251602,338092413
95280402,240115176
121185603,321171352
84502333,171040204
40072752,377426620
15019848,283471181
18731849,96412897
87658501,222306570
37305183,316335244
101955475,38773887
60175632,384364653
84993562,401971282
45514873,46696199
41825235,330191369
43864355,10237830
125628938,350653761
128973314,179083202
90081052,12375068
75888387,388677838
88496472,165717153
72546528,36836698
115368454,15121249
77918889,375314832
27557493,360091981
77229449,250406882
129489291,375461877
77822835,1688417
36561782,333980344
39660335,141295344
15040272,306171600
1067578,243480518
4402284,293128862
78324634,119967834
45514873,192896025
116324656,107421067
129646723,300199355
93270642,131114506
109957388,109369718
16716001,4372019
133252311,343625418
107123830,84090864
45479785,35093958
90081052,163854114
56699596,343063322
98158859,395850826
20124715,190250666
17258875,29225663
124510488,163429005
111410233,243671807
31309091,140395929
120159915,313104307
11328515,350847453
59174013,361526044
12161548,397905735
14296219,399579329
6867597,323227379
98084033,60329291
32497825,199538110
132315137,220583647
22762528,154723656
111786935,116980029
45514873,229596724
21217939,87649970
101881032,102367342
34062436,155223824
59286093,300218126
39780652,223580105
76054159,183193496
29332454,352606270
112706018,358539036
37206341,381129975
141484663,45628590
54575694,178208191
55507721,335380777
41938273,146428029
15283261,395587378
47328088,9761924
99693145,316040737
122289521,159746378
34771223,224808310
31723437,123001937
41938273,173423948
16367992,370660644
40122764,186851036
122894123,23135329
20516700,165949156
95751943,183386360
84267303,192790948
139654010,160137976
112933699,148808565
63105422,352519922
117606829,54324915
95448497,125166921
25756303,204670437
90792846,102885344
23501761,212212102
23501761,251105111
95751943,384524770
90684505,259995362
138243943,201866600
8181199,158267135
66393587,187863122
108871998,357910774
120795688,31071725
84760261,315574832
55507721,66559665
7815258,288781060
22717128,16193465
73864921,105272659
88980512,172170454
142044216,267591848
139368366,218884553
114281565,158454485
50871193,284319084
9171135,397633791
45820472,71442752
95112222,231533739
16389213,241080587
99228290,29153605
119318284,146932764
30080377,12418546
48995879,247683290
52103664,298907753
132233475,171437239
129873757,105319316
34104714,362325128
23501761,260677821
85296442,344646428
113537369,77086641
95885873,226163939
45246385,169253368
128080561,269564021
102375544,350605071
12228804,342504463
23574912,212507360
73407945,364264826
62336318,243103633
126992775,254371871
29898034,374855552
140990654,120288527
13201221,200692283
34771223,246319616
20010936,59114877
133948296,347959266
81221270,396256187
120752720,328714374
98507853,156349376
88999753,227528524
139473011,86490014
25678919,181379191
83173347,292966890
20849275,210856806
31685709,340846424
12060279,273527641
23501761,354307353
98158859,200146302
29889579,10598185
90081052,39049761
95839581,235535232
103929468,2407320
82738660,32496654
100530696,175447753
21740397,241605548
63902611,377112837
42580387,290121433
91239449,350664
127813943,144266980
118013673,290144651
38993814,229817672
29898034,377494162
87658501,346318370
112079437,80246357
108875901,273924727
112941292,10303951
132694468,316119331
87658501,204593270
50871193,314065188
44037373,237454234
45384478,302926996
55667626,17222787
4875694,36910433
91339068,335303039
107802336,157965054
91339068,63163702
89003687,395973868
60539627,87249754
21855075,188854153
110370435,280723455
37950224,104703382
122462305,123461825
40122764,171655671
15019848,318612859
98338449,265234583
19723169,23638398
45820472,4605208
104560325,201063214
104410718,281979583
67021316,240956637
46102349,269751729
13527121,326787085
42599112,231734317
19598141,5235214
20964170,171222269
20849275,292219580
136482450,68832179
116264632,222675015
122538615,308659937
44037373,152104963
39660335,252368896
35565163,137231005
119935459,255042400
128826910,315664671
132324484,76684598
88033835,205741911
107733498,103796052
104772634,74769990
60539627,42172583
122542268,107976789
28086954,366987797
30080377,156132981
10272513,35830426
66359448,221796242
55507721,319902646
50206606,224682571
108780243,222934499
74248390,281918993
87658501,350312320
4310004,271751289
53413854,257881337
103332966,377414655
13948161,81160216
76602811,188164798
57160373,259312069
123520556,126986431
69741180,306818511
128675125,254239416
128781332,344709678
230326,231830699
40711894,156254363
115971384,189212435
47625246,13880156
64749127,368349509
51184879,381096304
113134393,295256701
60175632,291548408
31538214,378513934
128094449,52603050
132039263,88476607
59244307,167690225
136127632,289304579
57502610,35293264
64614030,141089116
4310004,341146920
134884808,190272103
50010860,366124931
96412372,23436206
52655107,17031375
109957388,299875854
67822184,374099206
100530696,102148743
117888464,157033143
74090087,300197437
76102785,159511173
68529182,238940745
18282993,383177601
6396227,113806253
122538615,376296526
132315137,81859613
28880921,242620182
21217939,349317615
96042606,151252000
111415929,388456349
67084664,53405053
89104233,373365935
12060279,224416063
25990178,333626032
54921235,214798662
23137309,169602049
132039263,89912722
64966045,30823887
45612771,373230012
11277922,17959890
20964170,208523664
1805148,114156654
65455483,25490374
42407685,142707285
69246472,91175938
60175632,51878189
75057559,96296536
90621059,330017802
62639453,58813225
9268397,116615508
104939761,89949472
18658765,174292692
71149953,1070631
83249566,384273131
61950050,235980256
87617928,244962601
18783765,190234257
50943011,399986199
45820472,359428596
18783765,386680787
64614030,327361065
112503956,198373462
111612020,142456061
77646698,16546251
55507721,170589534
28951963,281901253
55639966,225749572
79807237,67036471
54575694,19845103
122289521,287302313
17020394,223822247
32203843,178621566
78129838,174613330
38965513,353248512
107220228,360496027
60539627,173307221
39691727,57660735
111497529,369233289
95398123,44074997
35881288,292502063
45514873,338552832
70648855,355926875
44037373,348094119
99228290,290355099
87351617,308773927
33288470,30434343
92998614,30619961
50651876,261862158
118802168,208909038
123484943,266560974
69246472,363966577
108408255,45781449
82524017,116540718
107024477,36933724
89003687,378970559
59323197,122018966
23038853,311844183
115590327,302090906
75883654,271202158
130862398,288849041
66421472,53305514
74261788,5887582
77822835,386063142
122382368,44563603
44580650,162347816
105220768,237251042
6396227,83136230
98260769,89032934
73172497,136739874
139264243,71533363
117044327,76534329
119675939,339801861
41318851,145991960
35881288,138859002
57987527,16805901
55507721,31448596
16876055,245216792
115368454,328451030
84766191,78684003
6884739,305991044
121320202,49018784
132315137,363564966
42407685,43360466
74777654,152449005
123679342,160634600
64966045,349467944
25756303,354666575
123191883,403417290
13836813,287218433
84441355,266544171
56823277,315389709
23362810,132473470
32873164,260017934
59241675,321416411
59688022,328134265
92386613,55294681
122538615,102572100
111497529,169836831
120795688,218366080
38965513,72873258
57966099,334012198
109927373,44923434
13872334,338612080
82271547,76705014
103464835,97753630
5699616,205878609
69383475,403188250
119938369,231104471
137089292,216129024
87385056,129071867
27906720,248605650
30833242,149381438
89792074,370426804
120812517,62449212
59797150,226422200
40711894,41658427
12161548,349587260
88666055,57811733
9343178,140354581
111497529,145953526
90792846,237651339
50010860,278789289
101808119,67907265
101955475,211351428
118168018,113563452
62290638,200662605
48912439,106932340
37192011,75175674
89662943,36746103
40222003,377479119
52132931,95123040
63352497,250413652
61561686,222084660
31685709,402784250
57728595,352650994
118356281,198288280
115988113,373958931
25742135,351807318
32541073,11141393
83976914,52753071
1299235,306807076
117902534,2063483
113537369,352412021
87196401,263323173
132233475,202585539
123829617,287714042
29716977,115800987
79057120,311555366
121511157,109946964
129583911,119664042
28768240,305159338
40551843,168653596
63105422,82411426
26814910,119647701
35881288,102030235
120159915,126864780
133887741,380660634
54209577,270497750
90621059,229715972
14210817,320354432
85886160,16363856
95112222,341206460
88999753,3030226
95751943,49163840
17904632,272549926
104551817,119647701
2128246,203278722
73407945,133078342
57834315,349391973
101732381,375648771
49512453,116337668
42407685,343676517
88231861,383692742
128035383,6353164
126721630,189871166
33245877,36074923
59194752,391593508
121853494,166377973
120938470,130961366
18282993,188403357
84766191,159905495
99693145,26299624
46179048,14574077
13872334,1473456
13555997,148085709
4839961,385514711
89792074,24571897
29898034,216242346
7283064,151080985
10437655,227869767
33470115,172843510
90579934,374542658
29400029,301272127
59194752,185866316
121853494,260926878
116851361,306918779
28587433,195667058
86530795,146818600
62336318,262001146
103253059,305834408
31861871,12907130
73462522,74432775
21800934,153780638
111058819,139426645
10187137,227669354
48995879,46739372
2487141,264940033
118402025,326946694
40711894,321628337
16860047,249574412
64387588,105205542
46978329,150220129
33039526,109936218
118168018,365929501
12060279,132972865
88496472,45492199
19282319,317769003
115368454,42986229
32203843,171602482
116459056,86088177
15040272,217913805
25742135,148482765
56708793,397883409
59194752,152727559
31648252,103798412
48023394,17870529
83978856,65539599
72640602,336687025
90081052,261165396
40551843,404205782
75648334,374179303
47606728,152955274
39619583,309764580
100397503,188474160
46179048,113288593
108051466,244896344
83367118,192526184
141263225,352059771
58953127,202934158
127437161,208243072
105525853,123810857
15040272,271144005
118330286,150404267
16860047,249927873
63246489,385246124
108527493,97017203
19282319,151295945
79046175,77766626
98942227,91361759
106383829,376363425
112624474,359433671
23690219,333490388
100530696,125486399
110325188,243417465
17967304,137452572
51222613,54223627
124168749,188477840
54053723,55129920
4374427,123912556
114556011,160751529
129077923,337409925
122462305,128734021
77654027,180903414
68382361,115703994
30080377,129843868
39690010,260759000
81611585,301295599
88231861,157244627
23501761,292368875
72920921,243906258
42407685,254498930
83589880,301963621
19166363,60637734
71190731,274198565
99693145,85877024
25742135,357487959
25742135,10515035
60059149,1365482
142128951,141507301
9710339,218505598
94432660,142186128
5616094,170969972
2196875,391802467
119026071,280803988
29685853,7190398
87658501,261830048
89792074,166601833
70212546,326941176
91087067,333733186
37305183,379100601
86056995,350278952
303013,274886533
47321502,191477587
1056361,186267155
50651876,325303828
88231861,121967038
113469201,175131991
8909639,193862759
41318851,226365707
77815658,124300541
100279459,257596660
134882084,149971215
64076866,182802009
74248390,160666565
17362237,58030573
92979905,185493537
33445386,112010898
36142170,212793448
112442119,202137171
92801680,372016767
40072752,334105611
6812814,108158786
34771223,338313588
135738498,87056262
17175521,359932348
130739831,262141272
97427779,243024261
40711894,145493802
56790163,9325862
9180621,25652141
49892434,245348753
70351058,320145354
117902534,242877347
1715517,139842677
82478380,103111178
106551398,272851548
73292863,222355131
121511157,237396838
18544913,115181584
120738063,359043283
15040272,128729478
6097109,219133912
29888146,180220526
135738498,80892482
69954393,272680612
20428615,92255465
78324634,257473068
90792846,117011738
22921488,161937679
61950050,102534920
9784313,386174164
92870574,289340608
20964170,358599247
75648334,162630093
116920321,83181224
96042606,267541543
64749127,283638842
41318851,17254925
80332039,102337386
135183315,348625188
101406373,254693289
24729502,309766181
137031066,333891981
76398803,130869878
89160493,310316375
123829617,277101202
7815258,106111753
84230181,164310702
103336492,206966081
44663398,296084264
30080377,196255534
124790821,395801171
68155005,253075772
31723437,84058236
83688949,123446050
93029303,130582356
131719920,30145443
123191883,389650936
91127849,153666874
90684505,10371491
28831493,368803021
108871998,14968210
103936681,273977364
91692671,368147234
18956456,248157133
110858443,307363697
112037904,134513264
84760261,392344091
9268397,344023653
100973258,282796950
131449826,384403039
97014003,179777738
16014532,25225672
108290167,147930139
142128951,356042591
4875694,341241123
55507721,54122369
26347276,131681988
86531384,360749390
27515203,146391235
87351617,239020654
74248390,25370063
103253059,312467887
54867992,352490142
46102349,91208690
4875694,81131137
131449826,9718015
40551843,44666355
9268397,388991159
33940605,316883306
53751383,204478026
91127849,11792323
126721630,360883157
51969859,266484929
139275985,206223070
18261127,208795492
88945335,312228563
28831493,20139677
25329794,1853067
132315137,138200911
5481789,359594642
101955475,114852963
21346761,315886415
23483451,241369586
6556740,172898279
76435150,93259675
91127849,349923957
25423470,373547242
137031066,372423570
134622261,193403236
117902534,66011742
65455483,395802628
81890271,340850794
41938273,137793068
129583911,10581930
11669469,188253559
133240213,365652959
75070176,14422911
9506719,145272983
39939822,189720355
98084033,347535809
109533593,57949307
134799207,152054064
49391797,179890674
91078774,373298307
105220768,60495910
18760411,300173617
30080377,384219031
29889579,213632130
122818954,58210860
36403590,248170268
21119761,168632229
83262957,172594070
96079462,311414351
25756303,58113058
102064914,233493593
41318851,402859245
24625325,6826033
97347111,198328145
91222505,63031549
67084664,113506446
109103,338377096
21217939,122774570
101406137,395555637
61038739,298434444
88999753,318281748
60539627,351848700
97014003,184423026
79614874,91223667
46550020,296511622
77142272,100737184
54575694,312406059
104577182,398519528
11606354,280610484
70411053,147016103
69626316,108371952
16618693,369004551
117902534,17580921
136091846,76185059
23886472,272739578
25756303,334795754
13758285,97921133
123484943,383932043
16740912,25848296
1715517,126482478
107733498,122728407
39619583,250724650
102825286,358235444
34771223,321288564
63246489,387651852
60238437,157880587
57074474,252600785
20210717,371830349
109258006,34726083
134438519,69774528
55532702,105011176
39939822,23146744
123575075,191239614
36394520,121761850
89543267,184092856
128861137,19925703
32203843,170128546
104356019,45679659
36142170,81626188
136576184,165599159
127654834,206716389
5187945,402071059
65430299,225801189
99693145,69161907
30080377,289180869
21724189,393735058
18956456,108453145
21923340,140573545
95244312,331022965
87375362,264174594
83121238,41324035
105875466,48121775
124171542,329545072
18883390,41871962
46387925,186373133
73245647,14364174
111497529,337439588
13201221,55359524
39930241,272690163
130461158,74276009
79362621,342310783
23165095,398540581
103464835,195471278
130461158,158702147
44806939,308859260
79181598,404558252
31685709,98266198
135670856,26523828
28831493,320371190
141808205,134290744
7283064,194680777
33445386,141549605
89953122,110702735
16896741,138516333
128080561,170309109
72802416,88501951
107733498,249381538
35020243,78829330
138505346,119701650
105875466,90403275
141263225,28294433
59688022,256050447
93270642,94463781
33196407,35564739
52126011,20875497
101357625,252995093
51969859,316278448
90792846,309120879
91339068,225564879
25756303,15840206
33739321,290655577
59660896,93800845
17175521,121672727
3263428,34774080
67508764,226999611
135211694,273421634
86723144,231554003
303013,368703415
47864493,141504324
59323197,273819657
131494546,355552132
66393587,91002047
89358432,373926137
137132350,6023360
107338034,178274130
108408255,357626620
111497529,376998983
20210717,58701089
9456851,208181852
77483187,268252269
40222003,178377471
95751943,224739952
25742135,129345513
55468330,397612100
89662943,394997574
130739831,187682944
120938470,161802411
2196875,86901189
27933232,273018612
4346474,258453480
11561834,141264015
61950050,322737622
31662494,378066037
139473011,318192808
60296781,284391355
25406015,248364442
94480146,35605122
115368454,359534618
91638650,76070899
18544913,227685558
139749655,139500571
97130073,309448413
134882084,302701793
11583731,344831412
28880921,369151062
109639192,61286511
113537369,8631756
79707989,337336850
95685017,286830911
10653322,195269275
72642726,288447918
116905978,180853039
87658501,381261122
70042204,380319979
115368454,217157678
106083110,271335563
89003687,198817876
120402855,387939515
6396227,171705763
52808446,6035326
56847354,134134975
59567091,44300730
7815258,171700936
122102339,134261762
89300496,369157488
33936456,240279703
85590667,137380144
61950050,1795866
34453652,190272103
15183813,349728386
30080377,5769160
73059824,129702200
31685709,98411933
40072752,96108342
3914310,380436251
65430299,166390005
49391797,289805240
74090087,48250207
116632562,152245924
33445386,147723382
43396238,246716651
87401754,355992192
138793462,216358555
18544913,369157573
17175521,75296343
37950224,99647836
95751943,272063164
56761351,385622590
76054159,55590406
90579934,76715301
66393587,257273935
112462747,266589965
90081052,311969499
63712853,389576871
104456945,61348510
15026713,139242248
56699596,262055350
45820472,182099750
122538615,306706442
87351617,317961438
115403250,309495653
127701396,317466312
70648855,6995643
19723169,313056255
89488053,140586514
87658501,156567385
141744589,39776934
88033835,130904634
105875466,198444516
7196391,403080426
103963543,214037041
59174013,251199187
82271547,286928625
41539251,190501301
126943639,71471668
103523811,31273522
59797150,149435517
140671079,203641341
88384654,103754416
70351058,69101697
123140704,182095744
27686709,404273355
72016943,399708205
91272450,75327250
18261127,168312208
88384654,286571714
88504838,87273256
16716001,374211892
127009117,357081890
48023394,56373884
110325188,262433542
91123846,91141416
6761887,40525156
116794851,181006518
1655526,90096687
16860047,330155124
41318851,138046988
28106685,165453135
140990654,295954889
44248133,97304385
73407945,183370834
126992775,52315370
55507721,235494260
105788199,387126615
55507721,88028932
90579934,141990176
83399121,334407501
116634436,353445101
46620381,225318011
33685148,389180013
41938273,391220111
87658501,345456861
54877200,105951461
133088851,86202846
142128951,95895524
90081052,185734460
48777158,64639562
105875466,166299610
114556011,301104616
83399121,332253005
83173347,212844265
39395202,399158500
87658501,145201056
137385958,99496917
131449826,243777530
55507721,182061720
76102785,212916614
18783765,127123502
43725519,10966789
134882084,363668484
65430299,216247874
106998000,73324753
59746563,290599675
111497529,332573754
90579934,91639298
116357641,303480983
20692433,391371856
142128951,281988874
117517120,173193109
74209995,376488572
83424956,271225608
15283261,165444951
88231861,68617283
31723437,345980319
88999753,27245690
101770415,47618182
45514873,306263988
91339068,119201007
96042606,276868915
1421162,324642
60248227,402697642
65645933,272545065
31779961,220386662
111497529,373080995
89003687,375447315
7546392,201542229
117801742,62727432
73407945,105658371
45514873,235656694
17994052,271852220
89417510,78468800
33685148,180747132
33470115,103179249
64301149,3567903
59746563,14609128
89153511,163778828
90621059,89908241
12866931,94584071
12027609,126715254
102833698,154455898
48849510,296360598
6590050,12914346
88101910,259134226
311547,274057286
98507853,216802850
109957388,189008906
39939822,220565436
130461158,266760228
135756066,260262001
16896741,128573611
37672460,396982939
92156910,278562416
138140237,172118535
72789014,247538645
55507721,245971401
141578499,228395473
12060279,113012389
111497529,132547597
68983870,63234104
18261127,155699488
80960440,393549746
98158859,173423753
90024783,90751378
16795906,2128220
96042606,109201171
50864448,116877377
98158859,58241318
74871408,199633693
56106491,157780442
37385058,110170548
33166824,229416116
12462869,311209970
135725977,317308423
28880921,176351863
12462869,130930622
39526193,66318617
99228290,398086615
6556740,111109638
